138,14.108848345,10.406982251
139,40.478108049,40.478108049
140,12.279260423,11.111847362
141,1.366304446,1.377784702
142,0.173860901,0.198355274
143,29.325351141,30.507709984
144,62.665036495,84.635112943
145,94.740434651,98.418927131
146,123.277461948,123.277461948
147,161.183919414,159.79660758
148,132.831849797,162.130413087
149,115.861197588,115.324633917
150,127.6153336,127.6153336
151,121.4202271,121.4202271
152,114.199219017,150.733278859
153,143.700232831,146.670992142
154,172.140767676,161.30725536
155,186.506410924,179.29166441
156,147.537730884,92.39421652
157,87.04948397,62.182227558
158,159.191102715,158.968623558
159,106.072333367,106.072333367
160,54.105217327,54.105217327
161,12.040713152,10.269006747
162,10.561670847,16.048432423
163,89.397997075,100.966363035
164,182.6812912,182.6812912
165,59.039188999,75.195787929
166,45.3204689,45.3204689
167,0.182901353,0.182901353
168,0.325306646,0.325306646
169,15.901176811,15.901176811
170,73.324306401,77.088088501
171,120.75868988,140.651137347
172,78.921195783,109.646957337
173,128.294723515,128.294723515
174,121.659085888,128.603616823
175,86.992066099,106.481170492
176,111.169062665,116.23316312
177,91.251571023,81.936245891
178,138.878509529,134.82972204
179,161.153774924,161.153774924
180,162.2866821,162.2866821
181,102.077493771,50.609225608
182,98.480894773,98.480894773
183,106.225061429,106.225061429
184,90.591111632,92.084065469
185,63.757639745,76.678763836
186,79.263201007,80.841661283
187,56.755164655,55.312593648
188,11.722392813,11.775077679
189,100.952718271,93.137528558
190,331.35785338,415.417555625
191,246.736171447,220.35799785
192,53.097894121,47.90787731
193,28.426594356,36.363825138
194,2.47450909,2.47450909
195,1.619900334,1.564297899
196,0.475311045,0.465782977
197,2.11455965,2.11455965
198,3.676079385,3.676079385
199,3.363888192,8.199194929
200,21.013471334,21.389853433
201,19.725744679,19.725744679
202,3.529881239,3.529881239
203,0.0226834,0.034666928
204,0.023527228,0.030644327
205,0.00110444,0.001606775
206,0.071521432,0.021339802
207,2.29047811,2.822030663
208,75.295859952,76.420275576
209,69.88315209,69.88315209
210,33.351195112,14.969823493
211,58.44480132,44.56542967
212,184.6444091,164.3429564
213,155.127625205,155.127625205
214,101.327520476,103.928692071
215,74.193461787,71.115368645
216,131.197068992,103.894451346
217,17.58699038,102.41431432
218,119.399797181,65.686164741
219,117.16639614,69.667752042
220,155.53167884,92.074064879
221,145.144503112,138.141633028
222,138.900732404,135.959031458
223,154.428776914,152.831046283
224,140.559449298,148.071979949
225,169.401598124,161.327175784
226,112.954667275,112.943629322
227,161.807569238,174.760353746
228,238.101167282,287.681086363
229,369.015644392,384.905935597
230,275.837360068,278.525696912
231,72.89162657,72.89162657
232,20.086040011,28.010505994
233,18.753941273,13.586876034
234,8.634189693,2.594840222
235,1.39680288,1.295092368
236,18.44620248,18.44620248
237,16.71157195,4.492427148
238,15.978718032,16.196361041
239,15.862576213,16.064483357
240,25.391535213,25.391535213
241,112.93563886,113.982043945
242,59.67201614,59.67201614
243,3.105597973,3.105597973
244,1.077613815,1.103810041
245,0.021791579,0.007342002
246,2.30478495,1.238281852
247,4.536930586,4.536930586
248,16.486982871,16.486982871
249,81.07722473,86.91680145
250,65.064267158,65.064267158
251,96.547271642,92.09556334
252,167.181493754,167.181493754
253,82.1652831,16.7640837
254,69.950804355,37.322975967
255,94.68751526,94.68751526
256,90.071834134,71.465003662
257,44.1127167,59.4571838
258,176.030160499,139.570956855
259,161.030408841,144.703195177
260,216.081878304,216.081878304
261,76.0425111,2.8087923
262,178.396901437,177.824819327
263,199.859200945,210.629785153
264,148.780688134,150.406947423
265,182.120159089,172.673936778
266,225.182959735,225.182959735
267,156.423304792,156.188513283
268,244.917583565,257.393551927
269,264.924653021,275.774980442
270,231.068870645,237.798384283
271,276.823173405,295.651663038
272,220.551698074,241.170776504
273,42.890630721,42.890630721
274,55.121515818,55.06295586
275,9.000897857,9.980132298
276,0.000653548,0.000653548
277,2.408242312,3.764883437
278,11.68368721,11.68368721
279,1.839925253,2.433171445
280,0.120318892,0.12096492
281,0.003168522,0.003942984
282,11.182659245,11.182659245
283,181.11615181,201.4404068
284,0.368541727,8.303237476
285,0.253125584,0.255161684
286,23.31003285,29.12874032
287,30.07496159,30.806860725
288,23.889254158,19.708858221
289,3.184025833,12.401926266
290,4.944424875,0.160997756
291,6.327413079,10.532962649
292,23.03854366,99.66336814
293,12.26662444,36.71361544
294,56.7851716,7.0993196
295,43.508672212,6.083166378
296,111.203787678,67.663527456
297,99.270401,45.3141327
298,118.9672395,64.4533846
299,151.489975,110.2008515
300,100.3424988,16.1793366
301,265.129451707,129.955685358
302,189.080126876,191.230967553
303,214.549146603,208.395737614
304,186.0530033,186.0530033
305,182.077411314,167.683833336
306,209.362097424,223.088004342
307,184.359035057,171.10373156
308,216.383759466,191.629004187
309,462.047095687,418.776333001
310,272.333070288,254.430444501
311,254.636738278,312.405875358
312,78.828481625,85.129673683
313,114.863789503,122.937361498
314,77.086979647,57.990761704
315,15.827063561,15.827063561
316,0.576595724,0.576595724
317,0.929475904,0.929475904
318,0.868474007,0.868474007
319,8.820519447,8.820519447
320,10.997237429,10.70557308
321,5.137461708,5.76231341
322,22.723880612,23.231070216
323,58.901573532,55.340017233
324,80.42804169,80.42804169
325,27.05689812,27.05689812
326,0.662032783,0.662032783
327,0.01031168,0.01031168
328,0.852684062,0.852684062
329,0.545566378,0.545566378
330,0.437456648,0.248955973
331,12.428532854,8.137256979
332,13.030932581,13.030932581
333,71.175657111,91.510471226
334,110.281628351,110.281628351
335,29.05924226,7.62084196
336,141.8403016,136.9816133
337,211.7358398,181.6111297
338,135.47276676,85.256388962
339,107.9888,47.14682
340,1.1924743,140.342682
341,138.2929077,76.4642334
342,75.2533263,11.2930605
343,195.887322785,154.300697415
344,194.045795635,182.406165938
345,234.469174744,235.152574789
346,172.6775513,172.6775513
347,212.20238287,217.603003461
348,264.059667426,289.757767219
349,222.417483278,230.095180547
350,170.441655236,158.274232116
351,443.165998884,434.509282567
352,233.671772024,255.550648619
353,83.767809349,112.14227459
354,52.288035572,54.887389073
355,177.340500579,177.340500579
356,168.228914702,176.872628824
357,38.16861725,38.16861725
358,24.99308777,24.99308777
359,0.164607685,0.134738028
360,0.11778482,0.11778482
361,0.11005456,0.11005456
362,0.844103937,0.844103937
363,1.619234099,1.619234099
364,8.898064993,8.898064993
365,11.209524356,11.209524356
366,1.526017701,1.526017701
367,35.05107498,35.05107498
368,110.388839966,126.413008648
369,60.48755604,67.701640831
370,28.46438599,28.46438599
371,23.005970262,3.001770302
372,25.61842728,25.61842728
373,4.100283146,4.100283146
374,1.70751965,1.70751965
375,26.175122535,26.175122535
376,96.743979307,87.172414573
377,136.819208894,143.805332392
378,167.855513374,167.855513374
379,148.064652438,148.064652438
380,295.773683501,302.363788434
381,81.7761993,9.5965728
382,37.64245608,17.93278498
383,51.6167144,9.9270631
384,72.1342011,35.5114289
385,49.0216523,2.3053664
386,140.4299317,125.0106965
387,118.803671423,115.175938747
388,174.972344717,205.389061653
389,212.5023804,208.2957459
390,192.609809262,174.848069136
391,177.723366987,177.266868622
392,160.610959567,160.9850511
393,204.003025409,214.257198928
394,234.440574302,255.485497236
395,176.291805263,172.877414088
396,419.703437373,448.321093965
397,106.5649567,106.5649567
398,70.639893303,74.131053649
399,132.200535147,132.411753306
400,93.948649628,93.948649628
401,140.717069797,145.537360481
402,33.943256248,42.525136958
403,3.466183186,3.466183186
404,0.556534176,0.556534176
405,1.098027914,0.993680119
406,0.045581911,0.045581911
407,2.040894412,2.040894412
408,1.967210322,2.102322558
409,3.406524972,3.38590242
410,15.369070976,15.369070976
411,7.63756184,4.402496431
412,0.849545142,0.972838472
413,0.699071626,0.753669275
414,0.004426583,0.005825217
415,0.038036088,0.076384393
416,48.305112402,48.305112402
417,82.737600185,79.179288416
418,100.17793438,86.252892551
419,71.860830407,71.968679564
420,15.059194414,12.933080369
421,39.495545127,37.390309765
422,67.73326111,67.73326111
423,23.286519292,24.400343423
424,4.433230319,4.451283676
425,2.294148684,2.294148684
426,2.209518162,2.291130725
427,17.862284378,17.862284378
428,115.098574556,95.407360267
429,208.575610362,169.980237314
430,146.176360858,146.176360858
431,197.1501407,223.444110998
432,86.4658965,24.1520384
433,120.965896332,120.965896332
434,97.032732758,98.922069318
435,143.788343441,152.443454769
436,88.6152649,41.3168793
437,216.850313735,211.153946542
438,144.776194346,168.378018257
439,182.193914218,161.310110609
440,195.515308479,191.347618259
441,115.6797333,49.636261
442,265.046100727,240.682943543
443,169.616726793,169.616726793
444,113.75499585,120.243722055
445,157.799854111,124.13992608
446,330.5996377,348.528400874
447,248.00808534,265.261414802
448,133.768923521,133.768923521
449,174.251811046,155.873872314
450,135.3798523,135.3798523
451,121.253555078,121.253555078
452,152.85281064,152.268918741
453,104.716828824,105.487922321
454,75.445418171,86.697362329
455,0.079290886,0.061138585
456,0.277358889,0.213862299
457,0.53495221,0.53495221
458,4.358003527,4.358003527
459,5.594962989,5.594962989
460,18.777828485,18.777828485
461,1.78390883,1.65847035
462,3.240475416,3.240475416
463,45.9753418,45.9753418
464,8.985139827,17.98225958
465,43.659683942,43.659683942
466,25.972378508,41.961596534
467,2.220254258,2.240869656
468,33.085820043,33.085820043
469,4.110824135,4.112185062
470,0.233855472,0.233855472
471,0.508266252,0.508266252
472,20.3600769,20.3600769
473,11.840585567,11.840585567
474,25.260309743,25.315765397
475,34.89614678,39.5605774
476,1.946342588,2.100392223
477,16.958470879,16.958470879
478,47.42217359,47.42217359
479,14.684135198,14.684135198
480,1.797180118,1.797180118
481,1.193980694,1.193980694
482,9.211435324,9.113289262
483,196.361020753,175.97942602
484,310.910758014,266.411930276
485,281.088497942,244.645590358
486,172.958586795,139.103615415
487,394.251502622,336.651042982
488,213.738243726,255.008417872
489,138.210992008,141.214213772
490,168.039435107,165.828399848
491,212.339013438,189.406569956
492,241.694562388,251.266803421
493,253.499976017,247.665925998
494,265.237198448,260.196667884
495,252.2157135,252.2157135
496,228.784644034,228.784644034
497,220.556432723,219.057745514
498,173.01685305,150.660070415
499,193.761985457,199.427398013
500,236.20645557,266.109403883
501,295.950848006,308.660784792
502,333.659429098,350.634837197
503,196.659239577,196.659239577
504,145.173616134,144.957285009
505,92.13347626,92.13347626
506,102.058503905,118.45893598
507,125.098025169,122.830206287
508,132.393705668,119.070387219
509,118.133461798,118.133461798
510,19.17598343,19.17598343
511,4.88234521,1.53688143
512,2.411657994,1.997595028
513,0.066699106,0.05142948
514,1.503540022,1.5293515
515,1.603527069,1.603527069
516,1.309449792,1.309449792
517,0.111298267,0.111298267
518,6.275596065,6.275596065
519,28.453769686,19.742019891
520,8.684015233,7.942428184
521,2.745002031,2.745002031
522,0.518242167,0.519215866
523,0.000163556,0.00018231
524,0.088377878,0.088377878
525,3.235862287,2.72936761
526,22.556147663,15.388932791
527,48.956536991,48.956536991
528,2.363638124,2.493267602
529,44.020537924,47.086273501
530,21.22298241,21.22298241
531,20.746180184,20.471959134
532,30.667817024,30.667817024
533,108.460315689,108.460315689
534,32.816674102,32.968492585
535,39.392722237,39.392722237
536,78.379016723,81.551542175
537,55.69576645,55.69576645
538,15.23097178,13.31182872
539,2.466475943,2.466475943
540,21.203202711,17.497043907
541,24.877065401,24.877065401
542,0.048812206,0.023759784
543,19.078881984,19.699632879
544,271.274073035,219.016805317
545,206.704780168,248.051463227
546,354.339894908,402.163949676
547,403.321704465,419.495898459
548,286.112204612,222.371391123
549,195.360462212,195.360462212
550,217.450679785,209.117454153
551,236.080813902,236.080813902
552,214.636646056,207.402302629
553,181.547271178,207.920695338
554,259.432550731,259.432550731
555,263.928942463,263.928942463
556,276.844275768,209.515829764
557,199.000027623,155.947671138
558,187.426039378,187.426039378
559,259.675882244,209.902894769
560,292.533733995,288.412516409
561,233.740008736,267.114757293
562,230.500243106,293.269027812
563,176.330545516,202.948478523
564,186.764513984,186.764513984
565,131.928409669,123.77561441
566,118.042887327,119.626599708
567,156.215435859,149.131910275
568,193.384133371,220.668857921
569,75.116920124,57.709197866
570,21.53723717,21.53723717
571,22.39606822,16.844504168
572,4.955074125,4.955074125
573,1.375322223,1.375322223
574,4.866955739,4.987881624
575,7.52492094,7.52492094
576,2.472407341,2.472407341
577,2.236347437,2.236347437
578,27.85640335,27.85640335
579,13.594908307,13.563766186
580,2.434432745,2.434432745
581,2.853054285,2.853054285
582,5.823806485,7.514948256
583,12.850058141,12.697303101
584,0.26355452,0.258800366
585,2.137336588,2.106093858
586,3.940368502,3.940368502
587,33.185228552,30.081932473
588,28.954641656,28.954641656
589,83.7279129,83.7279129
590,97.356445685,95.800963238
591,71.27954313,72.181418995
592,30.052857057,22.983226472
593,114.010584806,114.010584806
594,61.56468964,61.56468964
595,27.937409132,41.764704527
596,184.657328964,184.657328964
597,180.76301418,149.011088478
598,51.903134537,40.108590722
599,5.243033402,16.956033723
600,56.372708329,51.693409115
601,4.658992802,2.720624515
602,0.001389321,0.001389321
603,0.36422181,0.391478523
604,111.893192954,104.44504107
605,270.473326886,261.568468485
606,445.50813291,470.036234969
607,312.313115832,317.329776935
608,225.565312265,206.382871016
609,212.155349738,212.155349738
610,206.077848475,176.740849093
611,225.945238894,225.945238894
612,163.569140026,172.10098797
613,126.475260814,120.752556624
614,155.670416161,148.731419016
615,212.496296592,212.496296592
616,269.85160121,222.294613681
617,166.49122757,166.57939853
618,209.665845423,209.665845423
619,175.534877417,170.001608588
620,192.753990523,200.235675765
621,135.637632414,172.126693623
622,218.298501261,183.018997851
623,167.584535849,182.528347456
624,150.258334347,153.671186853
625,183.491351705,172.304407302
626,50.56132507,50.56132507
627,101.783303952,101.783303952
628,104.015074447,104.015074447
629,92.587515738,92.587515738
630,52.212595354,52.212595354
631,30.63242912,30.63242912
632,10.11940289,10.11940289
633,27.066888763,30.16266947
634,23.653287723,24.002412466
635,4.727131637,4.871878113
636,14.67823982,14.67823982
637,78.01919556,78.01919556
638,7.405749321,7.405749321
639,39.718759337,33.667695636
640,12.362658309,24.845498492
641,20.427014648,18.676433934
642,22.533476289,22.533476289
643,8.029468536,8.029468536
644,41.927300895,17.241402827
645,33.925882294,33.925882294
646,7.968952491,7.618024349
647,61.320296272,61.320296272
648,10.462932227,8.358975031
649,18.55085733,23.840013524
650,33.49515533,33.49515533
651,60.974572124,46.211942412
652,9.610168431,13.833128485
653,77.187479272,77.187479272
654,17.263919235,17.263919235
655,9.988018036,9.988018036
656,10.42605782,10.42605782
657,0.273125054,0.319922573
658,56.949815551,56.949815551
659,131.369664616,131.369664616
660,20.583901298,20.583901298
661,0.548492266,1.236929078
662,0.502682447,0.502682447
663,0.9600925,0.930117048
664,11.327831644,11.040678332
665,27.6956129,35.75072669
666,19.363971776,19.364040501
667,3.023503305,3.023503305
668,8.191394466,7.090743616
669,1.520340087,2.229662235
670,20.42492104,24.12597466
671,146.030275807,148.730637268
672,266.411167707,312.636099753
673,341.352810986,392.013918448
674,251.433157889,266.48382424
675,321.851586747,260.461664827
676,190.287694549,183.268766964
677,150.135175914,149.685875698
678,139.6024551,145.4662933
679,153.36341024,148.815565581
680,122.758392836,90.327881625
681,178.680997303,139.787066182
682,134.436751129,119.904100985
683,69.044193518,77.994450979
684,210.774227555,148.942691367
685,163.87112252,187.575287617
686,189.033098918,189.033098918
687,139.922258884,101.332274806
688,166.268625534,183.116783289
689,93.148965909,65.424077645
690,213.341580488,214.627635903
691,216.018141922,215.899244829
692,71.914677498,71.914677498
693,60.516992931,60.516992931
694,43.319983432,43.320634745
695,85.92857625,89.258734457
696,87.346006632,87.346006632
697,92.98397827,92.98397827
698,42.452867744,42.452867744
699,60.727821556,60.727821556
700,43.41708374,43.41708374
701,10.584370326,11.045742537
702,0.814159744,0.814159744
703,0.693145075,0.693145075
704,1.367158875,1.367158875
705,33.540450119,31.157720811
706,56.909297465,56.909297465
707,36.805734382,37.313615396
708,36.7697258,36.7697258
709,28.54877019,28.54877019
710,14.038392772,14.038392772
711,27.922282738,27.357812664
712,67.62286377,67.62286377
713,18.251918983,14.536235176
714,1.127379157,1.127379157
715,17.412697401,17.412697401
716,3.796326842,8.046146033
717,9.980270386,9.980270386
718,5.604198781,5.44265455
719,16.323634115,18.275386403
720,64.684574757,64.684574757
721,9.001052882,15.931101201
722,5.020583686,5.020583686
723,0.013848164,0.013835387
724,0.023078024,0.023078024
725,0.296192765,0.296192765
726,3.953535887,3.953798001
727,91.769379129,91.775811177
728,135.088904063,135.070981326
729,83.02619171,83.02619171
730,185.7462769,185.7462769
731,187.9098816,187.9098816
732,214.361654919,208.570205244
733,253.844120149,246.895561995
734,182.245155216,177.071716375
735,282.97114573,211.866054736
736,127.30884507,107.388810591
737,186.092612617,159.477548333
738,91.888919044,115.981027456
739,28.830241954,32.965771711
740,34.313435977,28.79363274
741,146.293493365,153.135774552
742,267.429986383,310.058729167
743,236.371351197,236.371351197
744,238.845363625,238.845363625
745,190.610605998,189.27159795
746,134.42350834,108.692621678
747,149.793366383,169.497054933
748,162.404824117,162.404824117
749,106.914683259,57.75872254
750,61.211290092,61.211290092
751,66.093024732,55.538205247
752,97.728343961,97.728343961
753,158.381161757,131.132878622
754,238.312681594,198.184219587
755,172.087915425,172.087915425
756,100.163421372,100.163421372
757,162.0280151,162.0280151
758,167.207851276,149.124046531
759,98.214781024,85.734853688
760,138.518482143,156.92061902
761,64.144130578,69.489338164
762,57.48247147,57.48247147
763,74.571952464,74.574515587
764,85.764654027,85.764654027
765,66.147972109,66.147972109
766,70.955885175,77.31323334
767,48.19719932,48.19719932
768,126.698384514,165.805006757
769,49.9251976,49.9251976
770,12.234268562,12.234268562
771,21.617056817,21.617056817
772,12.176355808,12.316386073
773,0.00700566,0.006759607
774,3.736710322,5.146520981
775,59.926526442,50.506359239
776,46.20794296,46.20794296
777,12.45156193,12.45156193
778,9.523165703,9.523165703
779,2.107195241,0.92344376
780,15.638332846,15.638332846
781,32.635418776,32.635418776
782,12.508186162,12.508186162
783,2.559967842,3.243580253
784,12.915583984,12.915583984
785,8.379278183,8.379278183
786,5.449555874,5.449555874
787,7.367471695,7.367471695
788,27.295071637,26.135174602
789,22.77512271,22.77512271
790,3.626208928,1.599965444
791,0.683470094,0.665679977
792,224.0940704,224.0940704
793,769.1560059,769.1560059
794,527.496257577,528.460044454
795,380.38932868,380.78366226
796,680.1408691,680.1408691
797,544.4949341,544.4949341
798,448.033352452,448.656365505
799,477.782187869,478.678328338
800,420.466554495,422.18417709
801,205.661300406,240.644142756
802,181.08203015,226.699728354
803,322.867415257,322.753203911
804,319.376448381,287.05854682
805,99.201990431,124.26825361
806,98.35939742,77.247461328
807,117.115877278,128.705318953
808,119.391981442,92.351496196
809,179.151212765,198.596661906
810,281.115006259,281.115006259
811,290.027830231,230.875053043
812,280.259903262,238.636795059
813,190.929235554,146.339338081
814,162.516780386,182.284478886
815,124.288796355,124.288796355
816,17.37151909,17.37151909
817,1.262833102,1.877116272
818,97.792377854,97.792377854
819,169.41692229,169.41692229
820,117.764067265,116.158509235
821,104.584184221,99.030853114
822,135.111066646,159.530129275
823,199.488699126,164.968374013
824,241.41903295,302.628533619
825,150.629012838,150.629012838
826,76.757179698,76.757179698
827,76.09445305,75.474932137
828,91.8833313,91.8833313
829,84.35275269,84.35275269
830,64.447248549,62.348404494
831,33.874527106,35.566452115
832,47.54753685,56.55484009
833,133.92606344,161.37287888
834,26.885493904,27.486327468
835,11.21866512,11.21866512
836,9.706971674,7.125416197
837,22.93314769,16.650644698
838,6.892708778,6.892708778
839,0.024478273,0.023620296
840,3.383951926,1.816836575
841,21.49926567,21.49926567
842,11.03176689,11.03176689
843,15.88436127,15.88436127
844,43.73127747,43.73127747
845,30.52135658,30.52135658
846,43.60821915,43.60821915
847,21.974903857,21.974903857
848,9.868994713,9.868994713
849,6.094744559,6.094744559
850,1.639760852,1.639760852
851,14.102822448,14.102822448
852,0.559651048,0.4639802
853,1.732948517,1.732948517
854,85.37456241,105.361335138
855,7.705509389,5.079365047
856,16.510318224,17.409785158
857,489.6257019,489.6257019
858,883.6917114,883.6917114
859,653.605835,653.605835
860,555.8557739,555.8557739
861,594.222233381,595.798775861
862,692.037193916,694.451951332
863,476.614404222,477.459155144
864,465.9560852,465.9560852
865,215.72554918,191.589732131
866,330.099192699,364.616360064
867,253.198716418,285.655909643
868,170.805998678,197.043507048
869,319.422353174,287.925265252
870,196.351549815,164.654460621
871,278.232840019,255.086324671
872,106.425540059,118.205747815
873,49.907351641,50.237296162
874,192.840006927,243.281032421
875,229.29021794,234.031177592
876,280.773900227,279.260012461
877,284.33813483,259.612986099
878,216.855712611,192.957992914
879,271.089392573,224.406245721
880,141.773088665,134.943753612
881,49.518862087,45.779088698
882,42.46440827,22.880606242
883,164.452905979,163.415794757
884,223.721329164,223.722069488
885,157.391193699,148.901545709
886,252.349119751,218.174865642
887,179.560228656,208.384050273
888,151.381677139,151.122042677
889,245.887421085,240.888023904
890,213.118444696,175.942383362
891,144.093912258,93.285062562
892,110.940640198,110.940640198
893,162.8993606,192.4084319
894,153.37013242,182.71840664
895,181.1920318,229.5230712
896,110.945486646,121.071541011
897,95.87498474,95.87498474
898,85.69452617,78.100460228
899,8.289104461,7.522775649
900,0.496044157,0.566550031
901,3.640692155,3.640692155
902,4.608560709,4.608560709
903,1.018046968,1.058585621
904,0.012473964,0.012473964
905,14.899630305,1.424379364
906,69.03610229,69.03610229
907,115.776638165,110.179374181
908,142.7844696,142.7844696
909,181.305165245,148.564986976
910,62.20345688,62.20345688
911,67.823080397,38.274338663
912,6.61042022,6.36277772
913,33.735023521,32.752298243
914,0.668189103,0.668189103
915,0.206827618,0.249936923
916,9.905332601,6.564706994
917,1.55986176,1.01193023
918,9.600496119,9.600496119
919,172.598890685,195.741127656
920,543.085924062,543.085924062
921,880.6994629,880.6994629
922,797.3162231,797.3162231
923,549.9771118,549.9771118
924,492.2460938,492.2460938
925,185.277172837,185.328347774
926,224.8195496,224.8195496
927,317.478066216,412.749703497
928,169.111636506,189.770041946
929,674.036048643,610.310834992
930,322.838438623,358.608349204
931,266.960998228,283.632779538
932,307.939778356,330.889668974
933,116.791650032,125.916989508
934,339.302568639,318.919670086
935,141.053358505,170.417211132
936,172.922220816,177.005055632
937,82.821014601,82.821014601
938,154.27550194,154.27550194
939,309.858033005,270.510483284
940,242.823630192,243.782189055
941,243.965053061,241.813195446
942,255.957407547,259.263224864
943,155.572882469,155.281485999
944,157.228837304,153.312838487
945,187.350771829,187.350771829
946,187.3986664,173.0964966
947,197.326255137,201.166349974
948,203.282211289,186.778037637
949,288.733604858,276.6240958
950,203.222430862,228.999784789
951,182.527217512,192.445504945
952,180.874827149,194.76787366
953,216.838869637,206.856640185
954,194.028492536,170.547138646
955,128.134348166,134.02771148
956,150.21945182,184.54907214
957,73.926907217,78.736245465
958,109.799656454,106.181668598
959,92.928795338,103.418491211
960,123.925581271,136.222688219
961,41.199508157,42.481326034
962,23.06790764,22.47760643
963,10.582938636,10.582938636
964,5.165800564,5.305457926
965,1.526147735,1.526147735
966,9.852334852,10.087990511
967,6.747635578,7.085678457
968,6.962238217,6.964140769
969,0.014013031,0.014013031
970,5.269842625,5.269842625
971,12.5099535,12.5099535
972,18.628563898,14.774825862
973,72.172120024,72.281685309
974,32.583943908,32.583943908
975,15.466353628,15.466353628
976,5.782622184,3.629567793
977,6.555968672,6.555968672
978,0.006102532,0.020213868
979,3.422098454,3.422098454
980,141.967289581,141.967289581
981,177.740483093,348.271143632
982,145.277736996,360.500079274
983,664.420514316,671.477381132
984,427.999526898,428.567443696
985,115.1618576,115.1618576
986,99.29561615,99.29561615
987,238.712586815,238.82644923
988,212.142909608,187.132367797
989,98.035728888,108.003913772
990,202.214579223,202.214579223
991,339.49047446,299.604223892
992,210.568469777,191.737987268
993,215.324915185,209.428634725
994,211.737684156,216.430522712
995,255.255534301,288.86117295
996,291.554439202,266.102221058
997,131.663260966,132.338366163
998,337.659310474,331.519979442
999,241.832019281,292.566845945
